sample_id,custom_time,custom_wer,custom_cer,hf_output,hf_time,hf_wer,hf_cer,avg_custom_time,avg_custom_wer,avg_custom_cer,avg_hf_time,avg_hf_wer,avg_hf_cer
380,0.07335233688354492,90.9090909090909,32.926829268292686,"“Tähän sato ensi kaatamalla, sitten niitä alkoi tulla”, Raivo aloitti kertomustaan.",1.050766944885254,18.181818181818183,4.878048780487805,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
381,0.07930111885070801,83.33333333333333,13.26530612244898,"Ehkä sittenkin tein oikean valinnan, joka toi minulle Annabellen sekä ihmiskunnalle tulevaisuuden.",0.9427158832550049,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
382,0.03431987762451172,100.0,20.0,Voitko kertoa lisää?,0.4767425060272217,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
383,0.05364823341369629,33.333333333333336,16.666666666666668,eikö sillä ole mitään oikeita työtehtäviä?,0.664447546005249,16.666666666666668,2.380952380952381,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
384,0.037700653076171875,80.0,44.44444444444444,Niin on muka äiti käskenyt.,0.5551657676696777,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
385,0.039991140365600586,60.0,33.333333333333336,Ei auta kuin tutkia tärkeää.,0.5425534248352051,20.0,7.407407407407407,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
386,0.04944252967834473,60.0,7.894736842105263,Mutta eivätkö olleetkin pojat ilkeitä?,0.6322402954101562,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
387,0.05681347846984863,80.0,24.324324324324323,Eipä mahdukaan hänen hattonsa ovesta.,0.6403043270111084,20.0,2.7027027027027026,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
388,0.0667116641998291,22.22222222222222,7.2727272727272725,Tuota oli saanut täällä kuulla aina tänne tulosta asti.,0.6728677749633789,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
389,0.059767723083496094,100.0,28.0,"Mä arvasin, et sutkand ei pyytää tänne kokouksee.",0.7541244029998779,37.5,8.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
390,0.08441901206970215,66.66666666666667,21.428571428571427,Amsterdamin sopimus antaa meille lahjaksi tarpeen uuteen käsittelyyn syrjäämättömyyslausekkeellaan.,1.1306827068328857,11.11111111111111,2.0408163265306123,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
391,0.05953335762023926,57.142857142857146,8.88888888888889,Ei kuussa tai marsissa tilaa kaikille ollut.,0.5847985744476318,14.285714285714286,2.2222222222222223,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
392,0.05456399917602539,62.5,20.689655172413794,Nappasin lampun Diegon kädestä ja sentäsin näytteiden luo.,0.7543787956237793,12.5,1.7241379310344827,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
393,0.10756874084472656,61.53846153846154,11.403508771929825,"Näinhän ei tietenkään ollut soveliasta ajatella, mutta ehkäpä Xiangkin ymmärsi tämän alitajuntansa hiljaisuudessa.",1.2093334197998047,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
394,0.054178714752197266,28.571428571428573,6.122448979591836,Ne pitää hävittää pois viemästä meidän elintilaa.,0.675032377243042,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
395,0.029078245162963867,40.0,7.407407407407407,Aapeli alkaa olla jo pesty.,0.5077097415924072,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
396,0.04241609573364258,66.66666666666667,10.344827586206897,Vääryydeltä näytti kuolemani.,0.5703022480010986,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
397,0.032694101333618164,33.333333333333336,6.25,Onneksi se vaihe on sentään ohi.,0.5477855205535889,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
398,0.07260727882385254,44.44444444444444,5.154639175257732,"Äänestimme kahdesta toimenpidekokonaisuudesta, ja monet näistä toimenpiteistä ovat asianmukaisia.",1.0688869953155518,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
399,0.034928321838378906,100.0,14.285714285714286,Mitähän niissä olisi?,0.45367884635925293,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
400,0.07503795623779297,38.46153846153846,5.434782608695652,"Äänestin siis mietinnön puolesta, mutta suurin samalla sitä, ettei se mene riittävän pitkälle.",1.0676617622375488,15.384615384615385,2.1739130434782608,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
401,0.04737353324890137,80.0,13.157894736842104,Kyyneleet valuvat pientä nenää pitkin.,0.6185910701751709,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
402,0.05553078651428223,100.0,39.130434782608695,Avaruus on hyvin laaja.,0.4905717372894287,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
403,0.05640983581542969,100.0,23.076923076923077,Mysteerimiehen kyky oppia helpotti salauksen purkua.,0.6951630115509033,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
404,0.05727577209472656,71.42857142857143,13.043478260869565,Äänestin radioaktiivisen jätteen huoltaa koskevan mietinnön puolesta.,0.8798692226409912,14.285714285714286,1.4492753623188406,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
405,0.04556560516357422,60.0,15.151515151515152,"En oikein tiennyt, mitä ajatella.",0.5328269004821777,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
406,0.05832314491271973,120.0,27.77777777777778,Muutoin Mysteerimies tappiaisineen piirittäisi meidät.,0.7702441215515137,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
407,0.049180030822753906,100.0,21.875,Illan taivas paistoi keltaisena.,0.5404655933380127,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
408,0.07588648796081543,70.0,16.438356164383563,"Meidän on viestissämme tehtävä selväksi se, ettei tappiaisiin saa kajota.",0.9663248062133789,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
409,0.054309844970703125,71.42857142857143,23.076923076923077,Äänestin paketin puulesta sen kiistattoman hyrrysyyden vuoksi.,0.8332784175872803,28.571428571428573,9.23076923076923,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
410,0.06161689758300781,100.0,40.54054054054054,Suomi avautui vehitellen kesäkohti.,0.5918691158294678,80.0,10.81081081081081,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
411,0.058103084564208984,100.0,31.03448275862069,Osin annaittiin huolestuneita.,0.5651605129241943,100.0,34.48275862068966,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
412,0.06797027587890625,75.0,33.333333333333336,Meikin mihinkään pehmosin astumata.,0.6125199794769287,75.0,15.384615384615385,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
413,0.024158239364624023,100.0,47.05882352941177,Ja huomis jäessä.,0.4633357524871826,66.66666666666667,17.647058823529413,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
414,0.04711294174194336,100.0,20.833333333333332,Mitähän ne virat ovat?,0.46959757804870605,25.0,8.333333333333334,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
415,0.0539250373840332,100.0,56.52173913043478,Topi viikaisee itsensä.,0.518256664276123,66.66666666666667,17.391304347826086,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
416,0.07424616813659668,100.0,36.8421052631579,Olka heti suostui hänen esityksensä.,0.6281099319458008,60.0,15.789473684210526,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
417,0.059149980545043945,100.0,38.70967741935484,Naoko sanoi siihen lekisästi.,0.5278198719024658,25.0,9.67741935483871,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
418,0.043108224868774414,200.0,52.63157894736842,Kestinvuosikausia.,0.485994815826416,100.0,5.2631578947368425,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
419,0.04360675811767578,133.33333333333334,58.064516129032256,Rupesi Pasu peirtämään suomeakin.,0.5615499019622803,100.0,29.032258064516128,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
420,0.07549500465393066,83.33333333333333,23.376623376623378,Algerialaisten viranomaisten kanssa on neuvoteltu turvallisuusjärjestelmästä.,0.8972713947296143,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
421,0.04876899719238281,125.0,16.216216216216218,Hän vain taputti kunnianosoitukseksi.,0.6186974048614502,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
422,0.061897993087768555,85.71428571428571,28.07017543859649,Miten ihmeessä me pääsisimme riippuliitimelle sinne asti?,0.7176434993743896,14.285714285714286,1.7543859649122806,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
423,0.07192540168762207,112.5,32.5,Ammattitaitoisista ja pätevistä merenkulkijoista on pulaa kaikkialla maailmassa.,0.9100959300994873,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
424,0.061193227767944336,66.66666666666667,14.705882352941176,Sen saat tätä purkkia helposti auki.,0.5498046875,33.333333333333336,8.823529411764707,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
425,0.04726457595825195,120.0,44.827586206896555,Ja toisille tuli hirveä hätä.,0.5716626644134521,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
426,0.036107778549194336,100.0,48.0,Läpsäät eihän tää pasken.,0.5546255111694336,133.33333333333334,40.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
427,0.08085179328918457,57.142857142857146,10.606060606060606,Äänestän määrätietoisesti ja vakaumukseni mukaisesti sen puolesta.,0.8323328495025635,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
428,0.060334205627441406,100.0,18.51851851851852,Siinä joukossa on neitikin.,0.546771764755249,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
429,0.05771327018737793,80.0,18.75,Hän rohkaisi luontonsa ja lähti.,0.6437277793884277,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
430,0.04736328125,100.0,27.77777777777778,Talo syttyy tuleen.,0.4747586250305176,66.66666666666667,11.11111111111111,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
431,0.047722578048706055,75.0,8.823529411764707,Mitä lienee opettaja tarkoittanut?,0.5436997413635254,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
432,0.07068538665771484,44.44444444444444,20.0,"En minä tullut Hydruksille takaisin, vaan tutkimaan jotain luolaa.",0.8165442943572998,22.22222222222222,3.076923076923077,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
433,0.0450131893157959,100.0,21.05263157894737,Verta alkoi valua vuolasti haavoista.,0.6126136779785156,20.0,2.6315789473684212,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
434,0.06864428520202637,25.0,5.405405405405405,Kestävä kehitys ja vastuullisuus tulee korostumaan yliopiston toiminnassa.,0.8478634357452393,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
435,0.0967411994934082,63.63636363636363,19.318181818181817,Illalla kaikki oli vihdoin valmista ja kokoonnuimme pihalle juhlistamaan uutta kotiamme.,0.9422156810760498,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
436,0.07582902908325195,33.333333333333336,6.666666666666667,Rannat alkoivat lipua vielä nopeammin ohitse.,0.6442201137542725,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
437,0.03825116157531738,50.0,6.25,Paljon kiitoksia.,0.4448873996734619,50.0,6.25,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
438,0.07795238494873047,50.0,12.32876712328767,"Jos Uffe ei tästä selviäisi, mitä se kertoisi Hydruksen vaarallisuudesta?",0.8948969841003418,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
439,0.04629635810852051,50.0,8.108108108108109,Mitä jos tuuli kääntyy kesken matkan?,0.5912690162658691,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
440,0.10734343528747559,54.54545454545455,6.666666666666667,"Suositusta on perusteltua jatkaa, jotta altistusta lähikontakteille ja tartuntariskille voidaan vähentää.",1.0837821960449219,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
441,0.05417037010192871,33.333333333333336,4.444444444444445,Äänellä on näillä aloilla keskeinen merkitys.,0.6738479137420654,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
442,0.056226491928100586,28.571428571428573,4.651162790697675,He olivat saaneet minut kiinni itse teosta.,0.6284563541412354,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
443,0.08162975311279297,100.0,16.666666666666668,Apelleet olivat natistaneet.,0.5333178043365479,66.66666666666667,10.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
444,0.05723309516906738,33.333333333333336,4.761904761904762,Hän on jo melkein täydellisesti tyyntynyt.,0.6436810493469238,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
